. Early in all hail Medea spy or,-38.1800218009,-9.58799739444 -5.15948302771 -4.04222476124 -7.50224780432 -4.67282883446 -3.68887945411 -3.52636052462
. Africa .,-16.3633316341,-10.9742917556 -5.38903987853
. swelling surges with it exists and the,-43.7541597547,-11.6674389361 -3.53611669956 -6.24416690066 -4.36845305594 -6.68304072685 -6.74567562284 -4.50926781272
. Musaeus : in the gates diffus d,-47.1572529417,-11.6674389361 -8.60271379108 -4.18973533194 -4.08291399747 -7.08406867953 -5.76519110278 -5.76519110278
. Absolutely then the country lo yonder sun,-41.4302538519,-11.6674389361 -5.14976766321 -2.72158678682 -6.03129392908 -7.33302301439 -4.61512051684 -3.91202300543
. Alpinius .,-16.2235696917,-11.6674389361 -4.55613075559
. Orion arm be the Lacedaemonians who say,-53.3174064829,-11.6674389361 -12.5147367965 -4.06780500699 -5.16566614278 -6.20949640122 -8.43697095659 -5.25529224269
. Smelling tasting is in obedience and all,-47.4295667631,-11.6674389361 -11.6674389361 -2.3978952728 -3.68987318727 -7.39212884851 -5.83426127715 -4.78053030509
. Drawing off in general Lines of it,-43.4429571637,-11.6674389361 -9.06474925068 -3.75307824364 -5.07647167395 -6.39526159812 -2.7175554446 -4.7684020166
. pigeonnette and not a pair pectorals are,-45.7739012125,-11.6674389361 -5.41361012455 -4.46707163643 -7.98874066439 -6.76464295422 -4.73619844839 -4.73619844839
. variety is in marriage motherhood be .,-46.556785703,-11.6674389361 -6.53977809484 -3.68987318727 -7.31614294153 -5.7899601709 -6.77078942391 -4.78280294846
. Lies of a refuge at rest assured,-46.4961776074,-11.6674389361 -5.98897426945 -3.26972437949 -8.07896381571 -7.99380600737 -3.91055672951 -5.58671346973
. Quantities have been the things come-to-be and-if,-42.1273465265,-10.9742917556 -6.01670568256 -2.26562992337 -6.66703525991 -5.5575449771 -7.06261998954 -3.58351893846
. Hipparchus after which though Caesar after him,-46.6946412879,-11.6674389361 -9.95976258411 -3.14388493473 -6.42610765014 -7.11679990592 -4.7957905456 -3.5848567313
. Arisba the body of life ended Zal,-40.6141466976,-11.6674389361 -2.75766326243 -5.1481933503 -4.10841751873 -5.44293033496 -7.24100805298 -4.24849524205
. Astronomy too the whole admissible when thou,-46.183361331,-11.6674389361 -5.94059118854 -3.48747588944 -4.92025139956 -7.73892375744 -8.07539599406 -4.35328416581
. righteous .,-16.884968174,-10.9742917556 -5.9106764184
. pious off'rings Pleased thinking of any harm,-29.7293700044,-9.8756794669 -4.8283137373 -1.38629436112 -0.69314718056 -1.82972023147 -5.38998791569 -5.72622711142
. Fellow you would arise between you have,-39.0957562374,-11.6674389361 -5.40023838758 -3.88490251495 -6.82328612236 -3.82864139649 -4.70048036579 -2.79076851411
. Tethys they will not going indoors the,-45.9016947398,-10.5688266475 -6.99206449146 -3.85370299468 -5.15689363005 -6.93498716304 -6.70930434026 -5.68591547283
. worthless cowardly as if they had elapsed,-43.7902138799,-11.6674389361 -4.38202663467 -2.67414864943 -4.04784087672 -7.53079212132 -6.8714553467 -6.61651131496
. Chrysippus what kind treatment mine shall find,-46.2393274826,-11.6674389361 -8.61440580873 -4.58773843016 -6.87781140261 -5.4161004022 -4.51085950652 -4.56497299624
. Syra !,-17.0460903757,-11.6674389361 -5.37865143953
. Singular bravery then that brings grace In,-46.9883265396,-11.6674389361 -10.5688266475 -3.66356164613 -3.23298043105 -7.60560875883 -5.63478960317 -4.61512051684
. resolved .,-18.2712625351,-11.6674389361 -6.60382359896
. Ignorance .,-15.5304225112,-11.6674389361 -3.86298357503
. Agenor first principle is impossible beseech this,-52.1028485441,-11.6674389361 -9.30422922131 -4.23704984741 -6.3582331831 -4.93020571682 -6.72862861308 -8.87706302625
. Pausanias buried ?,-19.0600864568,-11.6674389361 -3.73766961828 -3.65497790244
. Leiodes what was angry and there branch,-46.4879474625,-11.6674389361 -6.33713852372 -3.70353601284 -6.35668619702 -5.15460196738 -5.1963905172 -8.07215530819
. There ascertain first principle underlying subjects nor,-34.3766703526,-4.53574042566 -7.4330753489 -3.73766961828 -4.23704984741 -5.94279937513 -4.00733318523 -4.48300255201
. : for action .,-30.8235846881,-10.9742917556 -7.19626120479 -7.16110467235 -5.49192705544
. Lacedaemon entertained feelings do what remains unmoved,-39.0316698357,-10.0580010237 -5.38449506279 -4.06044301055 -4.69134788223 -4.06426710698 -6.06584034054 -4.70727540893
. Surrounding every side opposite contrary attributes univocal,-43.4026825201,-11.6674389361 -6.78463701354 -4.0307717582 -5.17473630478 -4.72738781871 -5.3375380797 -5.68017260902
. Perfect unity ?,-25.2984875984,-10.9742917556 -10.6866096831 -3.63758615973
. Should sink itself that the neck upraise,-38.2645845674,-7.90623882043 -3.85014760171 -3.97029191355 -4.59680193632 -4.63858197978 -7.39716046751 -5.90536184805
. Suffocation however that even the ground strewn,-44.5104251545,-11.6674389361 -5.48742228247 -3.12129279382 -5.96197948164 -5.60640395442 -5.58838965245 -7.07749805357
. Indoors ?,-19.2322345072,-11.6674389361 -7.56479557109
. The victim slain me so that it,-39.0914152887,-2.550091431 -8.36458576461 -4.78749174278 -4.61512051684 -5.38021150612 -6.53698324676 -6.85693108061
. reason .,-17.0221374823,-10.9742917556 -6.04784572672
. Diseases which it chanced in its eggs,-47.270952103,-10.281144575 -8.01418665965 -3.27790678294 -7.55386908465 -7.93147723825 -4.56824683188 -5.6441209306
. Half dead bodies however you please Hippocrates,-46.4137912714,-10.0580010237 -11.1566133124 -4.05498348834 -5.3375380797 -4.53498612913 -5.6017883152 -5.66988092298
. Turan groaneth under his way to whom,-40.9805545671,-11.6674389361 -4.5747109785 -4.86239305096 -3.16808365803 -4.86316594807 -5.96786161348 -5.87690038193
. Membrane envelops collectively they do noble birth,-42.4970893495,-11.6674389361 -11.6674389361 -2.83321334406 -2.7080502011 -3.60361300637 -6.89010034374 -3.12723458195
. upward avoiding anything about two senses except,-38.3058722766,-10.9742917556 -5.17048399504 -2.56494935746 -4.28013232699 -5.49443224547 -4.49370642729 -5.32787616879
. Teiresias prophesied .,-17.0049770158,-10.9742917556 -3.4657359028 -2.56494935746
. beggar was a distance hail earth to,-43.5586335072,-11.6674389361 -8.2157641957 -3.09602883813 -5.91947956636 -6.06842558824 -4.67282883446 -3.91866754815
. complied at their wives .,-34.3808429095,-11.6674389361 -8.37779404037 -4.14939049656 -5.6197134731 -4.56650596337
. Triaria's recklessness his wife Under Thought we,-44.3050823926,-11.6674389361 -11.6674389361 -2.56494935746 -4.72340400569 -6.82328612236 -4.02535169074 -2.83321334406
. Reasoning is of Vitellius and then it,-45.7530167862,-10.5688266475 -5.50570432731 -4.67692229947 -7.13322034402 -5.24852530385 -4.76819715801 -7.85162070606
. nose the most conformable to have run,-45.127785928,-11.6674389361 -7.14592044685 -5.19993589017 -7.02879227402 -2.80023904181 -4.18980286039 -7.09565647867
. imagine to me and its sheath the,-48.677460095,-10.0580010237 -8.06006486446 -4.51931612669 -6.06178316198 -5.91493588837 -7.21273684851 -6.85062218128
. Upon these things of death Slain them,-47.5891008339,-7.16762926579 -9.34534834851 -2.50220681801 -7.09367132938 -6.33523910215 -6.87935580446 -8.26565016558
. Marvellous too that virtue is impossible to,-43.7704194059,-11.6674389361 -6.6337383691 -3.66760205567 -7.13018506211 -5.21255960186 -4.93020571682 -4.52868966419
. Proverbs [ is my sons Phegeus and,-44.4006881975,-10.5688266475 -7.34110120731 -3.65085802154 -5.55687612283 -5.45280960295 -6.63856778917 -5.19164880623
. Asclepius Phoebus to all possess one-half vineyard,-48.2570516302,-11.6674389361 -11.5422757932 -4.12309397551 -4.8378912244 -7.7535622326 -6.13556489108 -2.19722457734
. fine clothing on him and hence avaunt,-44.2919922429,-11.6674389361 -5.22843123908 -3.58351893846 -4.53426777288 -5.91885846362 -7.62937710981 -5.73009978297
. Camarina if it is to send the,-43.5659434355,-11.6674389361 -6.64180556645 -2.44560606124 -3.84506823658 -6.78762141026 -6.29184423399 -5.88655899082
. Griphus .,-15.9358876193,-11.6674389361 -4.26844868314
. scholar and the exception of them to,-42.3154418951,-10.9742917556 -7.40604028924 -2.36409959734 -8.06132011119 -2.31976536707 -4.05131037423 -7.13861440047
. Syennesis the other and took Lesbos- all,-43.504330916,-10.9742917556 -3.6739539943 -4.12001573451 -6.43923523706 -6.3366088067 -6.52941883826 -5.43080654959
. Syllable Connecting Word universal is impossible for,-28.4325838523,-11.6674389361 -0.69314718056 -0.69314718056 -1.60943791243 -3.01226157551 -4.93020571682 -5.82694535031
. Regarding the first recall Neither party at,-38.2340341523,-10.0580010237 -3.37670247084 -4.89644801755 -7.62144011076 -4.26267987704 -4.1510399059 -3.86772274653
. Denial Affirmation ,-13.3414153697,-10.5688266475 -1.38629436112 -1.38629436112
. Men are .,-19.9237157531,-6.6907051937 -8.14322877211 -5.08978178724
. Metiochus into one time to prove the,-48.1104347082,-11.6674389361 -9.23969070018 -4.21863197169 -5.08969552257 -6.40877029503 -6.42619228652 -5.06001499607
. 77 .,-14.4318102225,-10.5688266475 -3.86298357503
. Ostorius had to whom lovely Helen herself,-42.5681935531,-10.281144575 -7.79832343171 -4.20656770365 -5.87690038193 -7.10167597162 -2.59856596826 -4.70501552096
. Believing the first sketch if they began,-43.4121155819,-10.9742917556 -3.45081044299 -4.89644801755 -7.21597500265 -8.09144374001 -2.54901604875 -6.23413057443
. Acrae seventy ships but must decide cases,-47.934070199,-11.6674389361 -12.7660512248 -2.30258509299 -4.32897741358 -5.74686398352 -6.61129404145 -4.51085950652
. Keep the other is divisible is so,-46.5816385623,-8.67170666257 -5.59087660649 -4.12001573451 -7.99925693551 -6.69786763447 -8.30956671237 -5.19234827638
. belong identically present to what grounds .,-46.1554506677,-11.6674389361 -6.85224256905 -2.94443897917 -4.04528965713 -5.52970418194 -7.53217740933 -7.58415893499
. Captain of it behoveth vengeance .,-44.8553923712,-11.6674389361 -5.701292197 -4.7684020166 -7.44850856899 -13.046930528 -2.22282012453
. This then !,-17.6723626657,-4.01631876042 -7.65047475194 -6.00556915329
. showed excessive either be called by force,-41.3270848545,-10.9742917556 -5.14749447681 -3.9608131696 -4.19800149996 -5.25952051565 -6.63773086331 -5.14923257358
. Black for his shoulder answers an animal,-42.6911752334,-11.6674389361 -7.53883934935 -3.97268805497 -6.76028593296 -5.04342511692 -3.86072971104 -3.847768132
. Descriptions of it occupies the body which,-45.7714724243,-11.6674389361 -4.60267990833 -4.7684020166 -7.6716521203 -4.3365095603 -5.1481933503 -7.57659653229
. Athens consisting partly because you ask Should,-37.6175853732,-9.8756794669 -6.64378973315 -3.23867845216 -2.33335675166 -3.86412475108 -5.76342966676 -5.89852655145
. Covered with the palace in which depend,-44.0490563655,-11.6674389361 -5.69108802683 -1.74615164005 -6.69304425558 -7.41259921268 -3.6588548417 -7.17987945252
. Wind-eggs that they marched warding from which,-41.0391981454,-10.0580010237 -6.24072835481 -3.16757171201 -6.75292436785 -5.22574667371 -5.73657229748 -3.85765371582
. Props of it occupies this he is,-47.8738203333,-11.6674389361 -4.60267990833 -4.7684020166 -7.6716521203 -8.56546999633 -4.54948575249 -6.04869160309
. （But one thing the whole and therefore,-44.0369185496,-11.6674389361 -5.43499091957 -3.76652224791 -6.82066125395 -4.92025139956 -5.86136986743 -5.5656839251
. mind sophrosune by the sake Charmides we,-42.6105252283,-11.6674389361 -7.11801620447 -5.73172184335 -2.12229924179 -6.29854817884 -6.45362499889 -3.21887582487
. 39 This they went on these views,-47.0937487056,-9.02838160651 -9.78797388648 -4.78131327501 -5.41792330112 -7.23977735026 -4.98094314963 -5.85743613658
. shrieking aloud `` It is moved by,-47.7333014018,-11.6674389361 -13.0537332972 -3.74557479779 -3.84031215787 -3.93183737991 -5.8768870824 -5.61751775044
. Paches who has the city celebrates our,-48.78203253,-10.5688266475 -8.21972153883 -3.21169683279 -5.82451934344 -5.31039288573 -7.62070508684 -8.02617019495
. Calchas is a multitude streamed on this,-43.2102645636,-10.281144575 -6.7584672958 -2.80313612615 -7.20813545792 -5.15905529921 -7.10496544827 -3.89536036125
. Rushing dagger whenever both cases formerly had,-46.0867125071,-11.6674389361 -12.3605861167 -3.40119738166 -4.35027793636 -4.50464128411 -5.3837302444 -4.4188406078
. Pick up and how obstinate he has,-44.220310604,-10.5688266475 -8.0298527764 -2.47684782447 -5.60028945428 -8.07340296899 -6.19067172155 -3.28041921086
. sapid liquors ] to get startingpoints of,-45.5863996745,-11.6674389361 -13.0537332972 -1.38629436112 -3.69930875041 -5.74289740241 -6.86901445067 -3.16771247655
. Pillars shall he may occur between those,-45.1816029293,-11.6674389361 -8.92470317703 -4.46966281643 -4.48128159277 -6.17538738527 -4.32081590363 -5.14231311807
. sha n't know that he gets emaciated,-46.3602425024,-11.6674389361 -7.95386686942 -2.71437933615 -5.1872970319 -6.58899702577 -7.21131070059 -5.03695260241
. Captured by the future congresses but in,-40.8831012192,-11.6674389361 -5.8533084043 -1.42915206123 -6.8502298391 -6.12249280951 -5.71702770141 -3.24345146753
. Pulse of these shores screech .,-37.6611559916,-11.6674389361 -4.60267990833 -4.38258128916 -7.38349244008 -4.46590811865 -5.15905529921
. shameless meal upon their wives drive back,-37.3967722999,-10.9742917556 -4.11087386417 -3.72569342724 -3.46815233571 -5.6197134731 -5.19849703127 -4.29955041285
. shameless murderesses searching for it .,-30.5781657566,-10.9742917556 -4.11087386417 -4.80402104473 -1.04145387483 -3.16213973679 -6.48538548052
. Maxims to his lance portends more of,-38.4983922626,-10.5688266475 -7.15159685826 -4.35825456932 -7.16575104106 -3.95124371858 -1.09861228867 -4.20410713928
. Lycurgus .,-16.8182767995,-10.281144575 -6.53713222446
. Being permanently within her brother Hector saw,-36.0978451123,-8.0298527764 -5.6937321388 -2.8903717579 -4.17639194815 -5.53587505182 -5.45246804638 -4.31915339286
. Testaceans also of Athens persuaded yourself for,-43.6876129251,-10.5688266475 -7.06627677153 -3.55358085081 -6.51661324059 -6.64378973315 -5.14749447681 -4.19103120474
. Eels are a woman staddeth Right useful,-43.630039431,-11.6674389361 -4.66619331405 -4.7056394486 -5.30985335785 -6.71538338633 -6.71538338633 -3.85014760171
. Lapped in that depend for he spake,-46.8990808523,-11.6674389361 -4.37102566735 -4.5776660538 -6.95691334084 -9.4035987778 -3.80973966444 -6.11269841192
. Pear grows and there issued then and,-51.1337413194,-11.6674389361 -9.36485384313 -3.06222201482 -5.1963905172 -8.4776204163 -9.27255029117 -4.0926653007
. Whoever beholds justice but do implore you,-37.8996553291,-8.53194472019 -3.85014760171 -2.7080502011 -3.693556002 -5.26401221179 -7.5832475243 -6.26869706804
. shock and all comers a great distress,-49.3893652158,-11.6674389361 -7.95258399561 -4.78053030509 -7.7535622326 -6.92688365942 -4.5477133058 -5.76065278115
. Found ev'ry part must belong primarily predicable,-47.6503252311,-11.6674389361 -12.5147367965 -2.5866893441 -5.16287939565 -5.0708490005 -6.85224256905 -3.79548918917
. Divisible animals in virtue and took Priene,-45.8388301903,-11.6674389361 -6.86341789139 -3.69905478216 -5.31268730683 -5.43020362881 -6.3366088067 -6.52941883826
. Recover it .,-19.523097707,-11.6674389361 -4.80468102307 -3.05097774778
. Torture him with the sake .,-37.6780012211,-10.9742917556 -6.96242341517 -3.42739302438 -4.2191146903 -6.29854817884 -5.7962301569
. temperance then ?,-24.2343879217,-11.6674389361 -8.43318200922 -4.13376697639
. Debauchees !,-16.3529431951,-11.6674389361 -4.68550425897
. reading as if haply mad elephant among,-42.036881556,-11.6674389361 -8.90432895784 -4.04784087672 -6.687731855 -3.91202300543 -3.15395627877 -3.66356164613
. Selecting them with speed forth ?,-39.1463634157,-11.6674389361 -6.90526500133 -3.80505300811 -7.03507721538 -4.86753445046 -4.86599480427
. Kindly excuse if am concerned love which,-48.1705489335,-11.6674389361 -11.6674389361 -3.7135720667 -5.08946724317 -5.69035945432 -5.84643877506 -4.49583352195
. quantum though they set herself unseen destroyer,-44.8732007363,-11.6674389361 -9.75378964929 -2.43930905835 -5.65431207918 -6.27538957068 -5.64897423816 -3.43398720449
. Retardation is no mercy shown themselves up,-40.0628752791,-11.6674389361 -3.42626278563 -3.87078457781 -7.14025492522 -4.94164242261 -4.46129981557 -4.55519181618
. colon ] are called wickedness possessing memory,-47.4485596511,-11.6674389361 -11.4442953848 -3.97629553375 -4.90535274811 -6.71780469502 -4.7957905456 -3.94158180767
. Deriving then we perceive yourselves are called,-40.7036073865,-11.6674389361 -4.05115537454 -4.13376697639 -6.26323951983 -5.06259503303 -4.62005879848 -4.90535274811
. Repeat one is done involuntarily bad thing,-42.1020813911,-10.9742917556 -7.2267503888 -3.3582282836 -6.22139149072 -6.74464794111 -3.52636052462 -4.05041100667
. Greater will give to those beams directly,-45.6723489036,-10.5688266475 -7.180208048 -4.35634245922 -6.50885913584 -5.25612103387 -8.01780194528 -3.78418963392
. single clod moves a state is true,-45.6416311697,-10.0580010237 -6.08791044538 -8.39049553837 -3.71661620909 -5.2199425877 -7.37889619231 -4.78976917316
. Dishonoured are many thousands throng among us,-39.9320549784,-11.6674389361 -6.05248767517 -4.82936684113 -6.03697553111 -3.73766961828 -4.35670882669 -3.25140754987
. grief fainted away with whom meet her,-44.0127226513,-11.6674389361 -5.99396142731 -7.60339933974 -3.10775593433 -5.27273163136 -6.18538523975 -4.18205014264
. Antoninus is to break a part whatsoever,-46.2794574598,-11.6674389361 -4.81255714675 -3.5165723102 -7.07460357324 -7.18967290303 -5.06397372556 -6.95463886488
. tax .,-16.3036123994,-10.5688266475 -5.73478575193
. Faenius could have lost embassy has made,-44.6348861297,-11.6674389361 -9.46016402293 -3.27236871856 -5.43064871508 -6.35957386867 -3.87120101091 -4.57349085745
. Chearless himself a word prodigality but that,-46.8163387084,-11.6674389361 -7.55656507195 -3.88369448057 -5.41637598869 -6.26149168432 -8.20740183338 -3.82337071337
. degree affected ] when saw Cyrus himself,-44.6176633375,-11.6674389361 -6.07764224335 -4.89783979995 -4.78192069773 -6.26282667069 -6.29526600144 -4.63472898823
. Bushes and that it unless obliged upon,-46.1097066292,-11.6674389361 -5.00814501644 -3.94497193609 -7.3848544873 -7.95933419276 -5.827473947 -4.31748811354
. capable respectively ?,-20.9391565878,-11.6674389361 -5.37989735354 -3.89182029811
. Word is no heed religion succour thee,-37.9820597721,-10.9742917556 -5.03570069806 -3.87078457781 -6.00082064203 -4.90527477844 -3.76120011569 -3.43398720449
. Memmius Pollio last year following way into,-45.6758894679,-11.6674389361 -13.2768768486 -2.8903717579 -4.00960333377 -5.35501271022 -3.51089629892 -4.96568958239
. Justice Destroy not .,-22.6541271086,-9.72152878707 -3.63758615973 -5.24702407216 -4.04798808963
. procession in its differentia fails and all,-44.0755136647,-11.6674389361 -7.26139742525 -4.56824683188 -6.87626461189 -5.12989871492 -3.79173683955 -4.78053030509
. Chang d and sometimes recurs for the,-42.7219182001,-11.6674389361 -7.12414415385 -3.39791046581 -6.62429087915 -6.55250788703 -5.63621715516 -1.71940872296
. Thannyras .,-15.5304225112,-11.6674389361 -3.86298357503
. Shell-fish then in vain ll bring forward,-40.1800570915,-11.6674389361 -4.7443025551 -4.00286140584 -5.49632551951 -6.08221891038 -3.72810016727 -4.45880959728
. Thenceforth in some thinkers agree but are,-41.3443947215,-10.9742917556 -5.75732002847 -4.54203098975 -6.92320671687 -4.40671924726 -3.92395157629 -4.81687440728
. Children it and spoke laughing world or,-42.1878865898,-9.02838160651 -7.33040966738 -3.68963674306 -7.70348508196 -6.3561076607 -3.87120101091 -4.20866481925
. Acts out of virtue .,-33.4061830859,-10.9742917556 -9.3832029818 -1.135586262 -6.36408725649 -5.54901483008
. Galba complaining because they found Her tender,-36.2071826603,-9.8756794669 -4.98360662171 -3.13549421593 -1.96086977763 -5.54098339387 -6.01920130208 -4.69134788223
. leapt over against Agrippina strove his head,-46.916817776,-11.6674389361 -11.7675223947 -4.13516655674 -6.34247346942 -4.85981240436 -3.93182563272 -4.21257838193
. resolution the whole .,-29.0779021699,-10.9742917556 -7.1271111149 -4.92025139956 -6.05624789986
. Avoiding Delphi but not likely in the,-51.233551826,-11.6674389361 -12.3605861167 -3.75341797525 -3.42380035918 -6.79390856478 -8.18886642412 -5.04553344989
. Asteropaeus stood in order .,-34.4269709822,-10.281144575 -10.5688266475 -2.60719622755 -4.62283502217 -6.34696851007
. speaking improperly whether one side lest haply,-39.4663170663,-9.8756794669 -6.29341927885 -2.77258872224 -4.43632879075 -4.99826131661 -6.5610306659 -4.52900882502
. frugal care not merely type-persistence the most,-44.6342968392,-11.6674389361 -10.668910106 -3.05944808794 -5.37524891916 -6.32614947316 -2.33716542659 -5.19993589017
. Diitrephes .,-16.7831854797,-11.6674389361 -5.11574654353
. Campania doubting whether or bad .,-31.8620446732,-11.6674389361 -3.33220451018 -1.50407739678 -4.43632879075 -5.56122389028 -5.36077114912
. Awakening Lift up in return safely go,-43.0060448498,-11.6674389361 -10.9742917556 -1.2527629685 -2.86267695806 -6.30232718952 -5.44673737167 -4.49980967033
. pole And- one should arise Forms or,-35.3477388938,-11.6674389361 -3.63758615973 -1.09861228867 -4.06846989752 -6.56823395417 -4.74493212836 -3.56246552926
. sent a property characterizes coming-to-be of an,-38.0646452151,-10.5688266475 -6.97238689029 -4.98037415672 -6.93731408122 -1.38629436112 -2.11021320035 -5.1092358779
. Severally on his retinue but to the,-43.4789267865,-11.6674389361 -5.5671199841 -3.1325647864 -6.59038689616 -8.27778635006 -3.65883869814 -4.58479113551
. Melpomene After him by a poor comrades,-47.0269592913,-11.6674389361 -8.20170303332 -3.84481425573 -4.21631887854 -6.70524480016 -6.69266945459 -5.69876993283
. true Cynic practice you do to maintain,-43.6675130337,-10.281144575 -6.27429110058 -3.87120101091 -4.31748811354 -4.03192938905 -7.77863405854 -7.11282478606
. consent not the Lacedaemonians in one and,-50.3422808807,-11.6674389361 -8.70725764683 -4.95407789832 -6.20949640122 -7.57171044383 -4.82920583419 -6.40309372019
. ... interrupting And now stands erect man,-35.8689046793,-8.48938510578 -5.04664573162 -5.53912221672 -3.59091638745 -6.03208652163 -3.4571766494 -3.7135720667
. Friends countrymen at his sons surpass ordinary,-34.9661201117,-8.89485021388 -2.86220088093 -3.3081069586 -3.72093587023 -5.59021468031 -6.63856778917 -3.95124371858
. Prepare to his arrows e'er draw upon,-41.3085102178,-10.0580010237 -6.69961173452 -4.35825456932 -7.11168381979 -5.03043792139 -4.07753744391 -3.97298370522
. Lay now ?,-23.2168948166,-10.5688266475 -8.40774111674 -4.2403270524
. Penelope marry my friends princes By Aristotle,-37.7435462036,-10.0580010237 -4.7184988713 -4.06044301055 -4.26417116262 -5.89646681849 -4.7957905456 -3.95017477139
. Terrible thing can possibly simulating the case,-44.6578245006,-11.6674389361 -9.34016123054 -3.94739014927 -6.07331557354 -5.43372200355 -3.23649742622 -4.95929918141
. Fomentations are you re waging or that,-37.0426299705,-11.6674389361 -4.66619331405 -4.26627278882 -6.81074866104 -4.06044301055 -1.60943791243 -3.9620953475
. Receive not .,-21.889575921,-10.0580010237 -7.78358680766 -4.04798808963
. Sawest thou art should fall dead are,-41.119456871,-11.6674389361 -5.3448736962 -2.41568097653 -6.14418563413 -5.54658270664 -5.70932265503 -4.29137226641
. Continuing her husband foresaw that is observed,-47.0204558945,-11.6674389361 -7.16762926579 -4.01143035222 -6.22653666929 -7.14282740116 -3.28928073823 -7.51531253171
. Encrease thy words you choose aright t,-43.8885868255,-11.6674389361 -6.73296500299 -4.22654173183 -6.41999492815 -5.71213637237 -5.36830973837 -3.76120011569
. Chide if it were engaged Demosthenes set,-40.8201543784,-10.9742917556 -4.62690254591 -2.44560606124 -7.43133599306 -6.10903592015 -5.2626901889 -3.97029191355
. Casperius meantime while it happens oftener energetic,-44.154752486,-11.6674389361 -10.7919701988 -2.56494935746 -3.59855681582 -6.53221783712 -6.10924758276 -2.8903717579
. Hurt with him saying- and he deserves,-48.0563613977,-11.6674389361 -5.69108802683 -3.73281978158 -7.08628176481 -8.01211585473 -4.24984122493 -7.6167758087
. plague remov d and good sooth immortal,-41.5816376751,-11.6674389361 -4.38202663467 -4.38202663467 -3.39791046581 -6.62429087915 -7.41437205797 -3.7135720667
. pigeonnette and of dislocation are all hope,-50.2724459739,-11.6674389361 -5.41361012455 -4.29462482756 -8.28589985396 -9.05207216954 -4.7496994384 -6.80910062376
. wickedness is in spite .,-35.0694298548,-11.6674389361 -6.430293862 -3.68987318727 -6.33836712601 -6.94345674345
. Nobly hast seen men say whether they,-47.2412226257,-11.6674389361 -8.47559178364 -4.00411947063 -5.788940283 -4.98887646898 -5.55954976898 -6.75670591433
. Archilochus the one and drove him or,-46.6390971085,-11.6674389361 -5.06024835542 -4.98400785065 -5.81414521163 -7.51159407415 -6.7618765421 -4.83978613846
. Pardon the gods eterne And the Trojans,-43.7454125392,-11.6674389361 -3.8562755511 -5.23824198903 -7.52725591937 -6.5156550077 -2.79193710433 -6.14860803155
. Vestinus then that the foe Adorned with,-43.3720436156,-11.6674389361 -5.9970655236 -3.23298043105 -4.64636412022 -7.44228090279 -5.88610403145 -4.49980967033
. Ours would he has occurred .,-39.6763036074,-11.6674389361 -7.42467436878 -4.59866257083 -3.28041921086 -6.16165137144 -6.54345714936
. Cneius Pompeius what it makes progress departed,-45.707272311,-10.5688266475 -11.5132882563 -3.66356164613 -3.71446508337 -5.77141200808 -5.74833085092 -4.72738781871
. fart in some picked oarsmen my dear,-39.5771499318,-11.6674389361 -6.07577375959 -4.54203098975 -6.38421021614 -4.60517018599 -1.79175946923 -4.51076637497
. Lighten us ?,-21.553320369,-11.6674389361 -5.87138118536 -4.01450024757
. powerful recommendation that they swim .,-41.9926112736,-11.6674389361 -5.28320372874 -5.84281951667 -3.16757171201 -7.66921509972 -8.36236228028
. slapping him with rage Laid as the,-43.7749185942,-11.6674389361 -6.26927623461 -3.42739302438 -7.03507721538 -5.45532111536 -6.70808408385 -3.21232798451
. complied with their midst and they manned,-47.1263948152,-11.6674389361 -6.56655676418 -3.80754332777 -6.58911403028 -5.343498454 -4.78988102257 -8.36236228028
. Io s blood becomes much stronger .,-45.8499859763,-10.281144575 -9.4249577672 -4.74505814437 -6.09432193255 -5.0106352941 -4.94959391878 -5.34427434431
. Speciﬁcs [ to the commencement of any,-41.6943444176,-11.6674389361 -6.24248891864 -3.43079613676 -4.715761919 -7.95310652655 -2.29476406486 -5.38998791569
. Vanquished by its meaning Socrates says she,-41.8862706104,-10.9742917556 -5.8533084043 -4.45608539302 -6.18311743133 -5.00170666335 -4.74493212836 -4.67282883446
. Aid from its defenders issuing forth in,-40.2962782831,-10.281144575 -7.98572797149 -4.3182256544 -6.87626461189 -2.94443897917 -4.81624115607 -3.07423533504
. complied and so deeply stirred him not,-41.5200615534,-11.6674389361 -6.10675730511 -4.66539353457 -7.87102501205 -3.40119738166 -3.06027079469 -4.74797858921
. Diogenes .,-15.6104652188,-9.8756794669 -5.73478575193
. Fishes of my liege ,-34.679405604,-8.26624155446 -7.46488078926 -4.79750592727 -7.33554085038 -6.81523648266
. Timocracy passes into this point olecranon but,-49.4134217638,-11.6674389361 -9.8756794669 -2.49674110744 -4.86525913662 -5.47598065454 -6.41754894242 -8.61477351976
. showed freely detached species to see diagram,-40.2854980715,-10.9742917556 -5.14749447681 -3.83945231259 -3.85014760171 -4.24979310076 -4.96590667341 -7.2584121506
. Otters also be seen to see naught,-43.0314656937,-11.6674389361 -5.4568388591 -3.41724440726 -5.20703033303 -5.05859433418 -4.96590667341 -7.2584121506
. Cleopatra and not the Senate of those,-45.5516024505,-11.6674389361 -6.61758292887 -4.46707163643 -6.0892610151 -6.33855351345 -5.27214719975 -5.0995472208
. Recognition scenes- are you saw that should,-37.7856223182,-10.5688266475 -2.30258509299 -2.30258509299 -4.26627278882 -6.76195849687 -6.03524807524 -5.54814612386
